cycle,f28,f29,f35,f36,f37,f38,f39,f40,f41,f42,f3,f4,f5,f6,f7,f8,f9,f11,f10,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f30,f32,f34,f31,f33,f2,f1
772.0,1.0538316,0.014865099999999964,-0.2472084933547194,-0.5192784054578183,-0.24176424816749176,32.05628432802865,34.89763562513402,37.91789788915317,-0.00023393700000000003,0.014093014131313133,-1.9831433333335227,25.875968498168525,-0.4041466613200173,-0.19423859999999982,-11.085184983030082,2.645066666666878,0.009205353553266661,-0.0775826128151775,-0.22695921336498515,0.12661079895087823,0.4073561632171447,-0.9282101365860775,3.500914076906775e-05,0.018474794163592323,0.02671572526917063,0.0401154026078282,0.5265363394271467,-0.711390696614723,-0.00015941052631578817,1.0699425526315787,-0.0030274702445119072,1.084302026161756,183.70307744719992,0.9999991321705481,-182.6331343336487,0.24176424816749176,0.6651648987999224,92.39433480921934,0.20408666666650532,2.359413333332732,1.3369733333330558,-0.5543933333329427
1002.0,1.0569046,0.002204300000000048,-0.1471999646222777,-0.35070467649619985,-0.419750163167123,31.639525110491633,34.60869711791826,37.530657648574746,0.00012298300000000012,0.015685687353535354,-0.8859233333336292,26.096757582417553,-0.2744075572758611,-0.0001992999999997913,-0.7780640448903711,1.4094150000004433,0.010772372693525408,-0.36324797217553206,-0.548845640468997,-0.14611131230962826,0.0939745454971834,-0.7146013479109534,4.6608950801629566e-05,0.005983899162814499,0.015903879920119043,0.028246775294539894,0.26923586816551554,-1.061555192256082,-1.9405413533837824e-05,1.0590267599248122,-0.0003660274414052439,1.0607508724492152,598.8264104203265,0.9999999675941661,-597.7673836579075,0.419750163167123,0.7141792457059637,45.30590444695372,-0.20985166666602417,0.9567483333337208,0.8689100000003229,0.00544333333309055
825.0,1.050084,0.0010448999999999042,0.02765543508447621,-0.1263621741178227,-0.5048490000000001,32.08889435317624,34.68692543774402,37.23479966727514,0.0001505590000000015,0.015554037858585858,-0.6023416666668133,26.178752509157512,-0.1591304651578751,-0.0007457999999997966,-0.44886331775594357,0.5754550000000265,0.006766256785008592,-0.08036993647620777,-0.16877671766834368,0.14018936328726994,1.0851259451981599,0.13424164443263775,4.874869505532591e-05,0.002073110277898804,0.01137447174489711,0.025329200218504377,0.524895261699758,-0.9025691766112955,-1.2384586466165897e-05,1.051457610075188,-0.0002318494489120874,1.0525413014766247,0.7403233184721502,0.9999832474675734,0.3111350594957852,0.06195435955682882,0.5048490000000001,7.059351748282097,0.5172566666663148,-0.31886166666638616,0.7179133333333709,0.1573699999993572
989.0,1.0643663,0.0011041999999998886,-0.10380599999999873,-0.19429319862756245,-0.6201819999999998,32.23579033926356,35.58083474119666,38.88370920104618,4.924599999999932e-05,0.015641851515151513,-0.40461499999971196,27.037617893772897,-0.1794103530911837,-0.0004281999999999897,-0.6300262610007792,0.29793666666640206,0.013257920286796879,-0.23657633981821646,-0.44529583241764925,-0.03194173357311314,-0.005333236987420869,-1.205457020343094,3.772508724258198e-05,0.0035307416044725315,0.01170850116447559,0.025840447442156855,0.6554823873987783,-0.6262180020766537,-1.4691203007514906e-05,1.06598573887218,-0.000271598916087611,1.0672386317401348,371.44037589775246,0.9999999604478673,-370.3743901563004,-0.12445000000000306,0.6201819999999998,9.894260288276655,0.9510883333328835,0.09679333333308904,0.3459449999999684,0.08026000000002753
1028.0,1.074435,0.0013745000000000562,0.01685764564296477,-0.2721351706703814,-0.6558879999999974,32.32431359464034,35.744145079440855,39.138684508189556,4.2369000000000434e-05,0.015593572727272726,-0.7922116666666028,27.620099194139165,-0.20552520639497995,-0.0007505999999999347,-1.0301154475032774,0.7376233333331328,0.006675497120772663,-0.041819200234460535,-0.1389083330455705,0.11631133850688968,0.28299942042493703,-1.2507561631004434,2.1221218178584688e-05,0.003999275771340294,0.010205342253659015,0.02123984350981667,0.7150018732830704,-0.5457424693220307,-1.652218045112916e-05,1.0762067223308274,-0.000305858023600082,1.0776196579610628,1.1732724466308762,0.9999859020197461,-0.09706498957550191,0.07120421169839375,0.6751901607875936,25.502100375085774,-0.05143999999951809,0.9060899999999208,0.6933066666669525,0.09167333333413552
850.0,1.0627574,0.0016952000000001188,-0.2926169999999999,-0.17601666855138376,-0.45747481387647326,32.16880800912374,35.30704053711157,38.443267394830116,9.954799999999965e-05,0.014919440515151516,-0.7932250000002874,26.877925238095216,-0.16712513361299486,8.589999999975007e-05,-0.23326069902510937,0.7375333333334595,0.01163732401503386,-0.38330423458034235,-0.5453593579670795,-0.17682409541111355,0.147558431491532,-1.2743499245218022,4.3165878975309385e-05,0.0031758880310768234,0.011850231417496485,0.02659192547226108,0.6113928463955758,-0.699268781427929,-3.595924812030512e-05,1.0663674019548874,-0.0006821545828278792,1.0695992273679205,25.956313735304057,0.9999986144527637,-24.889946133183003,-0.03571464655381362,0.45747481387647326,23.116416736550264,-0.08357499999983631,0.6162233333331386,0.7892916666663972,0.10736833333261586
541.0,1.0340093,0.018689200000000072,-0.2623099999999994,-0.42012411959462526,-0.006721664164935248,32.29233297827839,35.69503585363536,39.55881069772407,-0.00043592300000000125,0.01342088496969697,-1.8574683333329922,26.12781278388286,12.81210984567669,-0.1772822999999999,-10.908561878852431,2.1138116666661517,0.01354008980404296,-0.6886180677952822,-0.8370539172577764,-0.4126186044238409,0.7798159490443299,-0.4648431451484294,7.68673581939799e-05,0.02153447978655576,0.032571646602037124,0.052509807756444093,0.5247574391043114,-0.7884821495432521,-0.00023548127819549103,1.057623180676692,-0.004472446188685733,1.0788375306494982,43.524858098118116,0.9999945870998492,-42.46722974491672,0.006721664164935248,0.7350574367916138,66.23912928421578,-0.08410000000051987,2.082451666666742,1.0594683333338857,-0.8266933333327522
858.0,1.0696349,0.001565899999999898,0.11173112188368961,-0.021279365358381597,-0.04549947799981169,30.833177453100657,31.262770102233162,31.681289998175462,0.00016551100000000013,0.014824126747474747,-0.6219300000006704,28.10451565934067,-0.27134545840239266,-0.0002470000000003303,-1.6619519317168496,0.7441666666670557,0.0006357407603809058,-0.10863112918752621,-0.16719795045713326,-0.03435080450113759,0.2417682134712692,-0.7156919864926938,4.4181227848530925e-05,0.0031298459194832873,0.01205594011873936,0.02697900538159126,0.567278143596969,-0.7284923291742298,-4.688706766917199e-05,1.07433348962406,-0.0008887723590989422,1.078540933274493,53.381486001494686,0.9999991215918204,-52.30715234726862,-0.1430474428916888,0.21164197464917933,30.578270243815496,-4.093693333333309,0.89175000000008,0.6667800000005322,0.08559166666721296
935.0,1.0710108,0.0013289999999999136,0.03952999999999918,-0.07119175559476787,-0.32264119448377926,30.733759785001226,32.242770445878016,33.955655894480245,0.00011412599999999912,0.015572678929292929,-0.8096566666659761,27.415680879120913,-0.1767852475795797,-0.0002670000000000172,-0.865895975535679,1.103909999999452,0.0005780283612103211,-0.015366923048997425,-0.04368374311058432,0.06006764351258198,1.3292889825094782,0.9960120268735762,3.377091084643973e-05,0.003786945332989289,0.011190380422247266,0.02490693231495178,0.7469630925504362,-0.5102603902018865,-2.6885789473684398e-05,1.0736821589473684,-0.0005095097738007636,1.0760935719717764,0.8793261275551506,0.999969341140268,0.19435932427181496,-0.049588986474411456,0.32264119448377926,47.069258477531775,0.03451166666612515,0.8373583333331496,0.9191200000005963,0.15335833333471527
731.0,1.0698149,0.0018268000000001283,0.08025989760305663,-0.13733633722069527,-0.1725500000000011,31.31311219028895,33.99934624579011,36.77289772500682,2.983200000000047e-05,0.015875272090909092,-0.737183333333089,27.764584395604373,-0.3114110325241386,-0.00013540000000000774,-1.8132254197456064,0.5677733333327879,0.0092663817578188,0.10720552127779037,-0.03420655570362641,0.3357320892374034,0.49040849995509084,-0.7454008632671316,6.715480949433319e-05,0.006051032014501967,0.017349727949215105,0.03456233532980557,0.38235707272472985,-0.9308710023182125,-3.82543609022556e-05,1.0735714946616544,-0.0007257997389714243,1.0770106040505985,33.530458391537074,0.9999988589996391,-32.45688672099937,-0.0012509999999963384,0.4793889999999976,20.144586121141174,0.050046666667427964,0.5563200000004116,0.7760850000006023,0.08167666666752993
1284.0,1.0609198,0.001996600000000015,-0.19452599999999975,-0.15418467036207062,-0.0410836375092245,31.678715661109116,33.10620851106884,34.28531457281655,0.00015399299999999984,0.015340797171717173,-0.9718133333325873,25.89259307692307,-0.3710400358585284,0.0008249000000000173,-1.2070281387460042,1.5002566666667292,0.001074099191403336,-0.08523849673101169,-0.14024671840991232,-0.031053159075462133,-0.16674935449684689,-1.3204043589502574,2.4130912010839215e-05,0.0032743643902120034,0.009206856903397672,0.02036072246793763,0.8032077535571877,-0.5012759159441269,-3.0434135338344952e-05,1.0640863292481204,-0.0005760175587644575,1.0668089936209448,0.971479189301702,0.9999685851765879,0.09261091662330953,0.011566271126689287,0.1405439782153266,60.426555893989416,-0.25654999999969696,1.0664783333331158,0.9187183333337678,0.0029616666666676394
1158.0,1.0615493,0.0027287999999998647,-0.22357900000000086,-0.30685541479855516,-0.45320899672321246,32.2382347306484,35.77751733452584,38.986137122300555,0.00010690799999999931,0.015302312080808081,-1.217399999999909,26.08805369963372,-0.12123706186503203,0.0006714000000003217,-1.0155397540071789,1.5156716666669396,0.004678720268447907,-0.1636250532768027,-0.2782877887508448,-0.02296400011531574,0.10900754248391567,-1.1321505677980208,2.596354589463794e-05,0.0039050234362658642,0.01087268249289529,0.02177469275881494,0.614929318505193,-0.7542111454641871,-4.268338345864997e-05,1.0659486212030078,-0.0008078577778690827,1.0697671373376432,932.0750289663864,0.9999999542058846,-931.0090803377547,0.10332443235634514,0.45320899672321246,47.14518297315294,3.0742333333332983,1.0097583333335933,1.1009083333333045,0.07082999999935424
1093.0,1.0632331,0.0021967000000000514,-0.15672037541516204,-0.32727905244044564,-0.5124756068024254,32.23847901338159,35.53070785023565,38.53573773732641,7.601500000000046e-05,0.01537437201010101,-1.3596233333334844,26.10492263736262,-0.23886041925147072,-0.00045770000000011635,-3.3938698558247395,1.687393333333361,0.006659065296962577,-0.33303604435869977,-0.4215343559726108,-0.07941079658485961,0.958883353072655,0.022386690115310692,2.9922269607496236e-05,0.003821920914757415,0.010859729377839368,0.02305726263380803,0.680270156375751,-0.6475860625703636,-2.014796992481425e-05,1.0653470712781958,-0.00038043557811183405,1.067140979482247,0.8769404495769207,0.9999769766353116,0.18840856756502913,0.004372240589518128,0.5124756068024254,69.81272369952944,0.015393333333484804,1.5294066666671498,1.4333783333330459,0.08862999999934829
923.0,1.0577667,0.0028380999999999545,-0.15573899999999696,-0.2595872335043268,-0.48915887276397996,32.17450141174643,35.87707905775121,39.385265734517226,8.82880000000006e-05,0.0151344318989899,-0.9680900000001813,25.992881410256405,-0.08834387533032029,0.00032419999999966365,-0.34415811419471964,1.062010000000015,0.005105361656865037,-0.2914979914257614,-0.37954903286806285,-0.1226884617121442,0.6621182777939618,-0.8474320828725612,2.811682721576033e-05,0.004122261781774439,0.011130985816986221,0.02320308803288451,0.6891376149808458,-0.6124518949073083,-3.3071278195488593e-05,1.0611475506766914,-0.0006259285740549047,1.0641061230360165,31.602064161659587,0.9999989534119759,-30.540916474463366,0.01094477070397204,0.48915887276397996,45.61328493009296,0.10146999999997242,1.166465000000123,0.875198333333536,-0.004405000000161863
1935.0,1.0710695,0.0015871000000000635,-0.10112499999999969,-0.3281059082033977,-0.5462878093353751,31.5095396250924,34.743831508087126,37.73701176388907,0.00011589700000000022,0.01583589924242424,-1.319935000000747,26.43690228937722,-0.24969867046262273,0.0012854999999998284,-1.5766313681424577,1.838843333333351,0.008280243467218734,-0.37631912546204677,-0.5150201486001436,-0.15831360343482714,0.3595190589750043,-0.8757991425806164,2.465609344079391e-05,0.004035454628638968,0.01133456314235048,0.0206721268962774,0.44614583773643346,-0.9707863088230071,-2.1253533834582748e-05,1.0733454148120296,-0.00040021487640718676,1.075227337185668,2633.7182281993496,0.9999999919302119,-2632.644882783878,0.2039794061065976,0.5462878093353751,74.37248874957459,0.001573333333604765,1.592980000000054,1.331103333332674,0.08803000000043681
1156.0,1.0495038,0.0020067999999999753,-0.02441170064380671,-0.18916528056662685,-0.24831117351151732,31.39552473043584,33.88624079961266,36.07485440375697,0.00015527400000000038,0.015563160080808082,-1.1693233333329154,25.07199390109892,-0.18166329081672927,0.0025062999999998503,-1.3534492469003538,1.5233266666664989,0.0010797692503553592,0.08146559805691847,0.02541859179493855,0.18276879621055997,0.6093499093999764,-0.08881505439945059,2.512233660654418e-05,0.0017603980664484542,0.008544136809401756,0.017740467474110733,0.474250743220917,-1.0582700108616068,-2.5233909774435763e-05,1.0521078138345865,-0.00048053080215607654,1.054393180920521,-480.4489800296285,1.0000000525212676,481.5010878379557,0.028083999999999776,0.24831117351151732,50.23803287750229,0.503653333333447,1.3428516666661992,1.3005650000004003,0.15804166666615416
796.0,1.0617574,0.002076100000000025,-0.12434317441443099,-0.5721850731935589,-1.1471057225072343,30.9393874590839,34.05078155019701,37.52384046715492,0.00023430500000000062,0.015390749383838383,-1.4307150000002977,27.49312042124538,-0.11304359467099712,0.0017605000000000537,-1.2811789081096876,1.8941833333325704,0.005086261009751369,-0.7696754282439604,-0.8541027160183461,-0.5927544197466403,0.7393338741272015,-0.5401610428740726,2.8678983051615607e-05,0.002941583454855845,0.009884619806224971,0.0219066776069744,0.6738995967394338,-0.6392241636917979,-4.1571729323302996e-05,1.0660046615037588,-0.0007881923245227679,1.0697367971073055,43.44236741807139,0.9999990429785671,-42.37636259731592,0.40795453148285077,1.1471057225072343,42.11106982123101,-0.0341550000002222,1.3144999999999243,1.3969600000001527,0.0934250000005683
786.0,1.0541531,0.0007307000000000841,-0.15446199999999877,-0.1639320860201181,-0.4976729999999989,30.82468164815798,33.639374640057895,36.627600886306475,0.00017313199999999945,0.018306992535353537,-0.5679300000001,25.98445571428567,-0.13637320249718865,0.0008639999999999759,-1.1449200374922626,0.8511349999998217,0.010102033898337104,-0.384101928013756,-0.5406739905182079,-0.1796041739617067,0.21064521857261256,-0.9992739090020559,3.870490613223787e-05,0.0034437618748530685,0.011603757035574475,0.024600466160984658,0.6004127429101322,-0.8061043318715799,-1.0137744360903615e-05,1.0552596758646617,-0.00018944937836442238,1.056143553453944,0.7638946179089093,0.9999867135417041,0.2913655723852348,-0.1699722495891649,0.4976729999999989,36.95846699186086,0.2027716666661341,0.6405766666665542,0.5573033333334045,0.09438833333309304
940.0,1.0729284,0.0009765000000001578,0.18088571474332582,-0.12215639764900743,-0.5814049999999966,30.638239769716765,33.350873108759004,36.33391749012359,0.00010574500000000084,0.015572503777777776,-0.7294683333328678,27.72291067765566,-0.2829554667861931,-0.0005407000000001716,-0.7097130320023268,0.8210149999996545,0.004292556697076545,-0.06191559983088084,-0.199503641979355,0.06650067074048138,-0.33860042295520376,-0.6393069623554948,3.840981827462161e-05,0.0033089297827590958,0.011993764801479016,0.025288586137936164,0.5410517043545057,-0.7647860780580458,-2.4657894736843543e-05,1.0753304794736842,-0.0004680422091422418,1.0775492305043846,122.94218090641533,0.9999997994314348,-121.86685040701643,0.02627999999999986,0.5814049999999966,33.52297284656834,0.16682333333374189,0.6629716666665146,0.8870650000001987,0.1612683333325542
1801.0,1.0711251,0.0010196000000000094,0.10825589358514165,-0.14140159737210212,-0.371825276957928,30.852097606265037,32.724855320443154,34.68002467582143,7.953999999999947e-05,0.015618692474747477,-0.9817233333332602,28.277111648351713,-0.210517770462344,0.0036076999999998804,0.521545052502681,1.1077933333331487,0.001512442705600976,0.13327585376721568,0.07641576503313985,0.25648302158530356,0.7293275656504662,0.4438385208800022,1.4478962560603185e-05,0.00276881604871404,0.007663191071529996,0.016257868480186066,0.7284239721040482,-0.6236520854092698,-2.7155338345867623e-05,1.0736741981203008,-0.0005158919154608162,1.0761219003543063,-8.843445182845102,1.0000030698263882,9.917119041496825,-0.11637099999999378,0.371825276957928,68.7882032660209,-0.38580000000001746,1.5827299999994793,0.9167999999995402,0.0862566666667881
